Track_Name,Artist_Name,Album_Name,Album_Artist_Name,Album_Release_Date,Album_Release_Year,Disc_Number,Track_Number,Track_Duration_Milliseconds,Track_Duration_Seconds,Track_Duration_Minutes,Explicit,Popularity,Artist_Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time_Signature,Language
Seippadhiyum,Pithukuli Muruga Das,Murugan Thirupugazh Malai,Pithukuli Muruga Das,19-11-2002,2002,1,8,237520,237.52,3.958666667,FALSE,0,Unknown,0.673,0.545,10,-5.568,1,0.0519,0.809,8.76E-05,0.0876,0.917,159.33,5,Tamil
Ubadesa Manthiram,Pithukuli Muruga Das,Murugan Thirupugazh Malai,Pithukuli Muruga Das,19-11-2002,2002,1,9,300853,300.853,5.014216667,FALSE,0,Unknown,0.476,0.374,3,-6.434,1,0.0482,0.91,0.00405,0.103,0.422,154.408,4,Tamil
Yerumayil(Vazhthu),Pithukuli Muruga Das,Murugan Thirupugazh Malai,Pithukuli Muruga Das,19-11-2002,2002,1,10,166666,166.666,2.777766667,FALSE,0,Unknown,0.526,0.405,5,-6.659,1,0.0397,0.881,0.118,0.16,0.665,161.339,5,Tamil
Thirupugazh Introduction,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,1,1,216137,216.137,3.602283333,FALSE,0,tamil devotional,0.46,0.423,2,-9.755,0,0.153,0.831,0,0.105,0.719,159.607,4,Tamil
Umbar Tharu,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,1,2,334889,334.889,5.581483333,FALSE,0,tamil devotional,0.354,0.225,5,-10.036,1,0.0387,0.93,0,0.309,0.428,94.167,1,Tamil
Pakkarai,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,1,3,303621,303.621,5.06035,FALSE,0,tamil devotional,0.552,0.378,0,-10.626,0,0.227,0.86,0,0.0584,0.774,156.523,4,Tamil
Karuvadainthu,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,1,4,536006,536.006,8.933433333,FALSE,0,tamil devotional,0.456,0.138,5,-10.608,1,0.0417,0.903,0,0.253,0.407,82.119,4,Tamil
Santhatham,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,1,5,126302,126.302,2.105033333,FALSE,0,tamil devotional,0.649,0.45,7,-11.296,1,0.0542,0.808,1.63E-05,0.0814,0.654,115.506,4,Tamil
Ittharani Meethil,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,1,6,190928,190.928,3.182133333,FALSE,0,tamil devotional,0.526,0.511,5,-13.011,1,0.0443,0.743,0.0023,0.298,0.83,115.443,4,Tamil
Thadakkai,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,1,7,443611,443.611,7.393516667,FALSE,0,tamil devotional,0.452,0.151,7,-11.191,1,0.0453,0.892,0,0.148,0.407,80.374,3,Tamil
Nilayaai,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,1,8,223190,223.19,3.719833333,FALSE,0,tamil devotional,0.652,0.348,0,-10.259,0,0.0711,0.82,0,0.0773,0.799,106.296,4,Tamil
Mooputtru,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,1,9,413936,413.936,6.898933333,FALSE,0,tamil devotional,0.415,0.121,4,-11.358,0,0.0377,0.946,0,0.0755,0.467,86.889,4,Tamil
Variyaar,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,1,10,160731,160.731,2.67885,FALSE,0,tamil devotional,0.499,0.331,7,-10.877,1,0.159,0.829,0,0.0876,0.744,169.584,4,Tamil
Iyal Isai,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,1,11,240979,240.979,4.016316667,FALSE,0,tamil devotional,0.515,0.325,0,-12.993,1,0.124,0.869,7.50E-06,0.0864,0.588,154.485,4,Tamil
Karuppatruri,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,1,12,241841,241.841,4.030683333,FALSE,0,tamil devotional,0.594,0.401,7,-16.002,1,0.0805,0.837,0.0469,0.125,0.827,97.548,4,Tamil
Vindadhi,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,1,13,380760,380.76,6.346,FALSE,0,tamil devotional,0.325,0.208,7,-8.988,1,0.0387,0.897,2.61E-06,0.155,0.361,87.047,4,Tamil
Kaalanaar,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,2,1,355422,355.422,5.9237,FALSE,0,tamil devotional,0.551,0.46,7,-9.794,1,0.0517,0.79,0,0.333,0.896,159.393,4,Tamil
Thandaiyani,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,2,2,427702,427.702,7.128366667,FALSE,0,tamil devotional,0.472,0.331,7,-9.852,1,0.0789,0.848,1.42E-05,0.185,0.379,153.609,4,Tamil
En Bandha,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,2,3,167000,167,2.783333333,FALSE,0,tamil devotional,0.646,0.472,7,-9.568,1,0.213,0.812,0,0.322,0.659,151.659,1,Tamil
Mundhu Thamizh,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,2,4,435670,435.67,7.261166667,FALSE,0,tamil devotional,0.456,0.485,7,-8.234,1,0.14,0.79,0,0.138,0.829,174.108,4,Tamil
Sivanaar,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,2,5,440006,440.006,7.333433333,FALSE,0,tamil devotional,0.313,0.193,5,-10.223,1,0.0511,0.908,0,0.166,0.422,65.485,3,Tamil
Kariya Periya,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,2,6,185730,185.73,3.0955,FALSE,0,tamil devotional,0.529,0.432,5,-10.082,1,0.273,0.83,0,0.109,0.769,159.256,3,Tamil
Thimira Vudhathi,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,2,7,345260,345.26,5.754333333,FALSE,0,tamil devotional,0.32,0.202,4,-9.329,0,0.0462,0.914,0,0.17,0.415,171.285,3,Tamil
Thamaru Mamaru,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,2,8,190014,190.014,3.1669,FALSE,0,tamil devotional,0.55,0.498,7,-8.085,1,0.272,0.824,0,0.145,0.691,171.765,3,Tamil
Abakara,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,2,9,251872,251.872,4.197866667,FALSE,0,tamil devotional,0.378,0.158,5,-10.926,1,0.0348,0.891,0,0.127,0.36,110.202,3,Tamil
Kodiya,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,2,10,196597,196.597,3.276616667,FALSE,0,tamil devotional,0.638,0.574,7,-11.32,1,0.0453,0.683,0.000219,0.0853,0.811,98.454,4,Tamil
Nadha Vindhu,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,2,11,394031,394.031,6.567183333,FALSE,0,tamil devotional,0.488,0.518,2,-9.97,0,0.108,0.776,1.86E-06,0.188,0.905,183.524,4,Tamil
Avani Thanile,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,2,12,437237,437.237,7.287283333,FALSE,0,tamil devotional,0.376,0.28,2,-9.225,0,0.0337,0.861,0,0.638,0.327,133.766,5,Tamil
Karuvin Uruvagi,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,3,1,288287,288.287,4.804783333,FALSE,0,tamil devotional,0.61,0.46,0,-10.604,1,0.091,0.806,0,0.117,0.845,171.557,4,Tamil
Arumugam,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,3,2,381257,381.257,6.354283333,FALSE,0,tamil devotional,0.359,0.218,7,-8.701,1,0.0393,0.9,0,0.243,0.361,82.326,5,Tamil
Ulaga Pasu,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,3,3,148427,148.427,2.473783333,FALSE,0,tamil devotional,0.611,0.598,7,-8.632,1,0.145,0.757,1.58E-05,0.0863,0.955,185.858,4,Tamil
Thida Mili,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,3,4,357041,357.041,5.950683333,FALSE,0,tamil devotional,0.379,0.286,2,-8.394,0,0.0372,0.895,0,0.0999,0.409,73.254,3,Tamil
Oru Pozhudhu,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,3,5,160000,160,2.666666667,FALSE,0,tamil devotional,0.601,0.503,0,-10.44,1,0.13,0.799,0,0.116,0.912,189.556,4,Tamil
Vasanamiga,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,3,6,231209,231.209,3.853483333,FALSE,0,tamil devotional,0.34,0.236,7,-8.479,1,0.0388,0.9,0,0.226,0.502,79.938,3,Tamil
Varadha Mani,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,3,7,129515,129.515,2.158583333,FALSE,0,tamil devotional,0.419,0.476,2,-7.944,0,0.0836,0.692,0,0.198,0.882,170.277,4,Tamil
Naariyargal,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,3,8,329142,329.142,5.4857,FALSE,0,tamil devotional,0.436,0.292,0,-6.296,1,0.043,0.913,0,0.227,0.409,136.308,3,Tamil
Nittha Muttrunai,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,3,9,268277,268.277,4.471283333,FALSE,0,tamil devotional,0.422,0.283,0,-6.726,1,0.0374,0.897,0,0.339,0.461,99.413,3,Tamil
Theniyal Sol,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,3,10,222432,222.432,3.7072,FALSE,0,tamil devotional,0.51,0.431,0,-6.793,1,0.208,0.803,0,0.3,0.813,172.389,3,Tamil
Bothagan Tharu,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,3,11,500584,500.584,8.343066667,FALSE,0,tamil devotional,0.577,0.438,2,-10.103,0,0.0611,0.843,0,0.251,0.866,85.436,4,Tamil
Naasar Thang,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,3,12,362893,362.893,6.048216667,FALSE,0,tamil devotional,0.389,0.227,7,-10.037,1,0.0324,0.883,0,0.129,0.533,87.59,4,Tamil
Naaveru,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,3,13,302158,302.158,5.035966667,FALSE,0,tamil devotional,0.525,0.515,7,-11.011,1,0.0521,0.833,3.12E-05,0.221,0.927,159.549,4,Tamil
Paathimathi,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,4,1,451604,451.604,7.526733333,FALSE,0,tamil devotional,0.27,0.251,8,-9.414,1,0.0397,0.882,0,0.132,0.337,81.133,3,Tamil
Saamiyath,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,4,2,168568,168.568,2.809466667,FALSE,0,tamil devotional,0.406,0.471,8,-9.424,1,0.0508,0.783,0,0.124,0.744,173.317,4,Tamil
Kumara Gurupara,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,4,3,393351,393.351,6.55585,FALSE,0,tamil devotional,0.289,0.236,7,-10.947,1,0.04,0.856,0,0.191,0.481,76.4,3,Tamil
Oru Padhu,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,4,4,284160,284.16,4.736,FALSE,0,tamil devotional,0.489,0.407,7,-11.209,1,0.0837,0.831,0,0.0847,0.883,161.911,4,Tamil
Aragara Siva,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,4,5,540525,540.525,9.00875,FALSE,0,tamil devotional,0.349,0.258,0,-10.385,1,0.0392,0.898,0,0.278,0.417,78.058,4,Tamil
Ninaithathetthanai,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,4,6,308819,308.819,5.146983333,FALSE,0,tamil devotional,0.504,0.454,7,-9.56,1,0.0503,0.798,0,0.1,0.887,149.258,4,Tamil
Pumiyathanir,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,4,7,249521,249.521,4.158683333,FALSE,0,tamil devotional,0.64,0.458,7,-12.063,1,0.124,0.82,3.06E-06,0.124,0.664,162.003,3,Tamil
Sinatthavar,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,4,8,512156,512.156,8.535933333,FALSE,0,tamil devotional,0.439,0.153,7,-12.342,1,0.0467,0.887,1.42E-06,0.124,0.394,115.671,4,Tamil
Iruppaval,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,4,9,355735,355.735,5.928916667,FALSE,0,tamil devotional,0.57,0.526,2,-9.99,0,0.249,0.772,0,0.118,0.804,148.722,1,Tamil
Udaiyavargal,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,4,10,506514,506.514,8.4419,FALSE,0,tamil devotional,0.32,0.189,8,-11.667,1,0.0385,0.889,0,0.138,0.34,81.612,4,Tamil
Uyya Gnyanatthu,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,5,1,377286,377.286,6.2881,FALSE,0,tamil devotional,0.532,0.529,5,-9.92,1,0.0665,0.737,0,0.0889,0.739,153.248,4,Tamil
Etthanai Kalaathi,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,5,2,396277,396.277,6.604616667,FALSE,0,tamil devotional,0.376,0.171,0,-11.896,0,0.042,0.901,0,0.139,0.509,89.236,3,Tamil
Nimirnda,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,5,3,280476,280.476,4.6746,FALSE,0,tamil devotional,0.565,0.462,5,-10.634,1,0.114,0.78,0,0.222,0.797,153.265,1,Tamil
Yethu Buddhi,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,5,4,565681,565.681,9.428016667,FALSE,0,tamil devotional,0.358,0.212,2,-11.219,0,0.0613,0.901,0,0.228,0.378,85.148,3,Tamil
Yenai Adainyha,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,5,5,309838,309.838,5.163966667,FALSE,0,tamil devotional,0.613,0.45,5,-13.097,1,0.0612,0.783,6.07E-06,0.115,0.828,146.721,4,Tamil
Nilaiyaatha,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,5,6,239072,239.072,3.984533333,FALSE,0,tamil devotional,0.447,0.532,2,-10.381,0,0.114,0.769,0,0.288,0.844,175.471,4,Tamil
Kudi Vaazhkkai,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,5,7,410880,410.88,6.848,FALSE,0,tamil devotional,0.427,0.227,7,-8.441,1,0.0374,0.857,0,0.158,0.344,114.265,4,Tamil
Siramangam,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,5,8,356257,356.257,5.937616667,FALSE,0,tamil devotional,0.52,0.533,7,-8.903,1,0.0646,0.774,0,0.0719,0.832,149.722,1,Tamil
Ayyamuru,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,5,9,501054,501.054,8.3509,FALSE,0,tamil devotional,0.27,0.292,8,-8.866,1,0.0401,0.851,0,0.406,0.316,80.827,3,Tamil
Kaganamumanilamu,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,6,1,478406,478.406,7.973433333,FALSE,0,tamil devotional,0.603,0.466,8,-9.565,1,0.289,0.772,0,0.0647,0.709,144.339,3,Tamil
Sakthi Paani,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,6,2,536528,536.528,8.942133333,FALSE,0,tamil devotional,0.363,0.23,7,-11.048,1,0.0379,0.875,0,0.369,0.357,80.873,4,Tamil
Vaasitthu,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,6,3,403487,403.487,6.724783333,FALSE,0,tamil devotional,0.568,0.546,7,-10.024,1,0.0964,0.774,0,0.077,0.918,156.558,4,Tamil
Seerana Kola,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,6,4,467644,467.644,7.794066667,FALSE,0,tamil devotional,0.392,0.256,7,-9.898,1,0.0384,0.845,0,0.344,0.425,99.779,4,Tamil
Niraamaya,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,6,5,361717,361.717,6.028616667,FALSE,0,tamil devotional,0.512,0.562,7,-8.568,1,0.141,0.681,1.26E-05,0.0782,0.8,172.762,5,Tamil
Thondhi Sariya,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,6,6,404584,404.584,6.743066667,FALSE,0,tamil devotional,0.57,0.495,5,-10.117,1,0.0472,0.848,0,0.0847,0.716,92.496,4,Tamil
Sarana Kamala,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,6,7,568868,568.868,9.481133333,FALSE,0,tamil devotional,0.346,0.257,7,-8.85,1,0.0379,0.892,0,0.141,0.45,83.933,3,Tamil
Thullu Madha,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,6,8,157466,157.466,2.624433333,FALSE,0,tamil devotional,0.654,0.475,7,-9.265,1,0.0745,0.826,0,0.139,0.756,84.949,4,Tamil
Udalinudu,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,6,9,441678,441.678,7.3613,FALSE,0,tamil devotional,0.303,0.238,0,-8.492,1,0.0396,0.929,0,0.226,0.245,168.711,5,Tamil
Kodaana Meru,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,7,1,207595,207.595,3.459916667,FALSE,0,tamil devotional,0.543,0.532,0,-8.564,1,0.237,0.822,2.05E-06,0.101,0.612,96.091,4,Tamil
Enakkena,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,7,2,439196,439.196,7.319933333,FALSE,0,tamil devotional,0.431,0.242,7,-8.499,1,0.0389,0.917,0,0.15,0.356,109.946,4,Tamil
Kaalanidatthil,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,7,3,207464,207.464,3.457733333,FALSE,0,tamil devotional,0.47,0.493,7,-9.729,1,0.111,0.787,0,0.0833,0.685,176.215,3,Tamil
Irumalu Roga,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,7,4,335386,335.386,5.589766667,FALSE,0,tamil devotional,0.369,0.215,0,-8.777,1,0.0389,0.937,0,0.131,0.243,98.567,3,Tamil
Saruviya,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,7,5,167836,167.836,2.797266667,FALSE,0,tamil devotional,0.467,0.453,7,-8.739,1,0.265,0.792,0,0.0853,0.511,175.132,3,Tamil
Perukkavu,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,7,6,351895,351.895,5.864916667,FALSE,0,tamil devotional,0.415,0.183,8,-9.262,1,0.0392,0.902,0,0.222,0.365,110.031,5,Tamil
Samaya Patthi,Dharmapuram P. Swaminathan,Thirupugazh - Dharmapuram P. Swaminathan,Dharmapuram P. Swaminathan,01-01-2007,2007,7,7,127007,127.007,2.116783333,FALSE,0,tamil devotional,0.694,0.459,8,-9.101,1,0.0881,0.761,0,0.0833,0.714,87.935,4,Tamil
Siradi Sai Baba,Saindhavi,Sri Sai Saranam,Saindhavi,20-05-2006,2006,1,2,247449,247.449,4.12415,FALSE,7,"filmi,tamil pop",0.66,0.692,4,-3.529,1,0.0344,0.379,0,0.419,0.846,134.667,3,Tamil
Suprabatham,"S. P. Vasanthalakshmi, Usha Raj",Sri Eswaramma Subrsbstham Bakthi Geethalu,"S. P. Vasanthalakshmi, Usha Raj, Ramu",08-10-2016,2016,1,6,1436613,1436.613,23.94355,FALSE,8,Unknown,0.493,0.449,0,-6.607,1,0.0649,0.981,0,0.34,0.449,73.445,3,Tamil
Vinayagane Vinai Theerapavane - Original,Sirkazhi Govindarajan,Dr Seerkhazi S Govindrajan Tamil Devotional,Sirkazhi Govindarajan,01-12-1989,1989,1,7,182066,182.066,3.034433333,FALSE,0,"carnatic vocal,filmi,indian classical,tamil devotional",0.489,0.354,3,-15.822,1,0.0468,0.971,0.018,0.284,0.819,98.867,4,Tamil
Mannaanalum - Original,T. M. Soundararajan,T M Sounderarajan Tamil Devotional Songs,T. M. Soundararajan,01-12-1972,1972,1,2,299600,299.6,4.993333333,FALSE,0,"classic kollywood,filmi",0.41,0.622,5,-7.645,0,0.0338,0.752,1.90E-06,0.151,0.789,91.385,4,Tamil
Andru Ketpavan - Original,T. M. Soundararajan,T M Sounderarajan Tamil Devotional Songs,T. M. Soundararajan,01-12-1972,1972,1,3,255986,255.986,4.266433333,FALSE,0,"classic kollywood,filmi",0.417,0.641,0,-8.394,0,0.0339,0.711,0,0.0835,0.963,130.35,4,Tamil
Santhoshame Namam,Saindhavi,Aanantha sayee,"S. P. Balasubrahmanyam, Saindhavi, Deepika",18-08-2011,2011,1,3,306120,306.12,5.102,FALSE,22,"filmi,tamil pop",0.345,0.655,7,-4.383,1,0.05,0.641,0,0.185,0.685,71.601,4,Tamil
Gurunaatha Gurunaatha,Deepika,Aanantha sayee,"S. P. Balasubrahmanyam, Saindhavi, Deepika",18-08-2011,2011,1,7,278640,278.64,4.644,FALSE,6,Unknown,0.427,0.632,7,-4.228,0,0.0444,0.837,0,0.157,0.684,138.154,4,Tamil
Jaya Jaya Ganapathi,K. S. Chithra,Vijaya Vinayagar,K. S. Chithra,01-01-2005,2005,1,1,272520,272.52,4.542,FALSE,0,filmi,0.653,0.405,3,-11.245,1,0.0329,0.641,4.07E-06,0.0829,0.726,82.965,4,Tamil
Karimuga Naatha,K. S. Chithra,Vijaya Vinayagar,K. S. Chithra,01-01-2005,2005,1,2,253586,253.586,4.226433333,FALSE,0,filmi,0.688,0.293,7,-13.664,1,0.0525,0.773,1.23E-06,0.0859,0.894,79.345,4,Tamil
Kallile Uruvana,K. S. Chithra,Vijaya Vinayagar,K. S. Chithra,01-01-2005,2005,1,3,277586,277.586,4.626433333,FALSE,0,filmi,0.67,0.459,5,-11.764,1,0.0447,0.59,0,0.06,0.949,169.505,4,Tamil
Ninave,K. S. Chithra,Vijaya Vinayagar,K. S. Chithra,01-01-2005,2005,1,4,225386,225.386,3.756433333,FALSE,0,filmi,0.682,0.294,0,-13.473,1,0.0348,0.799,0,0.121,0.689,95.334,4,Tamil
Sri Ganapathi,K. S. Chithra,Vijaya Vinayagar,K. S. Chithra,01-01-2005,2005,1,5,220586,220.586,3.676433333,FALSE,0,filmi,0.662,0.333,5,-12.89,0,0.0306,0.822,0.000436,0.365,0.806,145.322,3,Tamil
Anbin Uruvai,K. S. Chithra,Vijaya Vinayagar,K. S. Chithra,01-01-2005,2005,1,6,236586,236.586,3.9431,FALSE,0,filmi,0.697,0.47,7,-12.982,1,0.0447,0.593,0,0.282,0.82,142.832,1,Tamil
Nana Padida,K. S. Chithra,Vijaya Vinayagar,K. S. Chithra,01-01-2005,2005,1,7,283586,283.586,4.726433333,FALSE,0,filmi,0.421,0.277,0,-13.958,1,0.0561,0.753,4.89E-05,0.0705,0.313,158.937,4,Tamil
Athimuga Thanai,K. S. Chithra,Vijaya Vinayagar,K. S. Chithra,01-01-2005,2005,1,8,232773,232.773,3.87955,FALSE,0,filmi,0.707,0.327,9,-12.619,1,0.0457,0.743,5.31E-06,0.061,0.884,78.206,4,Tamil
Seeranai,K. S. Chithra,Vijaya Vinayagar,K. S. Chithra,01-01-2005,2005,1,9,185000,185,3.083333333,FALSE,0,filmi,0.747,0.366,3,-12.633,1,0.0475,0.646,0.000556,0.0681,0.835,161.333,5,Tamil
